date,long_return,short_return,long_short_return,long_stocks,short_stocks,cumulative_return
1961-07-31,0.015121813671469968,0.012407401173050137,0.002714412498419831,121,122,0.0027144124984197493
1961-08-31,0.01914941833915862,0.03112092849281931,-0.01197151015366069,121,123,-0.009289593272027052
1961-09-30,-0.030965841520010078,-0.03246508118761433,0.001499239667604249,121,123,-0.007804280931152041
1961-10-31,0.021416628898014996,0.015376589142222319,0.006040039755792677,122,123,-0.0018113793424489044
1961-11-30,0.0519850575257697,0.04157610044240513,0.010408957083364569,122,123,0.008578723171078328
1961-12-31,0.010040263107038552,-0.004623838988670055,0.014664102095708606,122,123,0.023368624539218397
1962-01-31,-0.002600131412054537,-0.04333869554661196,0.040738564134557426,122,123,0.06505919288330309
1962-02-28,0.01325887222901439,0.010191308293952924,0.0030675639350614663,122,123,0.06832633005209754
1962-03-31,-0.007645898854847265,-0.00610970708585404,-0.0015361917689932251,121,123,0.06668517593727286
1962-04-30,-0.07332611407424708,-0.08064603765618157,0.007319923581934493,121,123,0.07449322991111607
1962-05-31,-0.08933014739646368,-0.09680534717203805,0.00747519977557437,122,123,0.08252528146220395
1962-06-30,-0.07265363891377735,-0.10481656043679537,0.032162921523018015,122,123,0.11734245713655578
1962-07-31,0.04713621916417064,0.06359831430130229,-0.01646209513713165,143,144,0.09894865930641727
1962-08-31,0.018138448764471467,0.019846766463320384,-0.001708317698848917,143,144,0.09707130586159773
1962-09-30,-0.06098945270033947,-0.07329133015414392,0.012301877453804448,144,144,0.11056734262439227
1962-10-31,-0.012309490082622235,-0.015123005293553546,0.0028135152109313114,144,144,0.11369194073562938
1962-11-30,0.13197996740222867,0.14673291147184925,-0.014752944069620577,144,144,0.09726170582316951
1962-12-31,-0.013256474842258253,-0.00936314801850454,-0.0038933268237537136,144,144,0.09298970739121026
1963-01-31,0.07886258156809485,0.0696957060748013,0.00916687549329355,144,144,0.10300900795431689
1963-02-28,-0.02044443814610802,-0.02713163492254166,0.006687196776433639,144,143,0.11038504623668643
1963-03-31,0.02729718487642593,0.02054380527890644,0.006753379597519489,144,143,0.11788389795333187
1963-04-30,0.047462567667365986,0.044813570861773885,0.0026489968055921007,144,143,0.12084516882803298
1963-05-31,0.026954153814131184,0.019945613154263016,0.007008540659868168,144,143,0.12870065776718098
1963-06-30,-0.021691365175743212,-0.01222403043221105,-0.009467334743532162,143,143,0.11801487081485429
1963-07-31,-0.009644020651542252,-0.0016664257257324872,-0.007977594925809765,176,175,0.10909580105446182
1963-08-31,0.053674540725066416,0.057931961348520335,-0.004257420623453918,177,175,0.10437391371766647
1963-09-30,-0.017806539645947795,-0.024378545652407133,0.006572006006459338,177,175,0.1116318657119959
1963-10-31,0.02504241989693973,0.023676356575175774,0.0013660633217639565,177,175,0.11315042523104912
1963-11-30,-0.003602838074957813,-0.012654090964127371,0.009051252889169558,177,175,0.12322583123350195
1963-12-31,0.007057562658561958,0.01194903945944013,-0.004891476800878172,165,173,0.11773159813787615
1964-01-31,0.028422911336165514,0.020290949591696895,0.008131961744468619,162,171,0.1268209487345171
1964-02-29,0.030287723243415665,0.016453427225073994,0.013834296018341671,160,171,0.14240972329897916
1964-03-31,0.05502556889190415,0.015691287682261853,0.0393342812096423,159,169,0.1873455886118507
1964-04-30,0.0006909024492767563,-0.005067849992208759,0.0057587524414855155,157,167,0.19418321791915627
1964-05-31,0.023411967483764555,0.008478795974452898,0.014933171509311657,156,167,0.2120161607258848
1964-06-30,0.014644957139463363,0.013494977062850478,0.0011499800766128845,83,117,0.21340995516325223
1964-07-31,0.019131654126591284,0.028856449341400265,-0.009724795214808981,128,158,0.20160979183767913
1964-08-31,-0.0023587497675141523,-0.005534696108643694,0.003175946341129542,125,157,0.20542604005953158
1964-09-30,0.025494628384174333,0.02857111120285252,-0.003076482818678186,121,151,0.2017175675581011
1964-10-31,0.01919956616017435,0.021293003245259116,-0.0020934370850847657,120,149,0.19920184743637703
1964-11-30,-0.009322684371314633,0.011868225075271703,-0.021190909446586338,118,149,0.17378966967917386
1964-12-31,-0.014823027046556867,0.004233411202731168,-0.019056438249288037,118,149,0.1514214193212804
1965-01-31,0.06478350158133737,0.06583978666032407,-0.0010562850789866962,118,149,0.15020519005642563
1965-02-28,0.03649435456133282,0.028409058037085468,0.008085296524247353,121,151,0.15950494008176008
1965-03-31,0.007124848142015601,-0.005511634187489,0.012636482329504602,120,151,0.17415700376807663
1965-04-30,0.053130742090555835,0.029720328955867643,0.023410413134688193,120,152,0.2016445043112749
1965-05-31,-0.0035432374572528375,-0.00393066163961782,0.0003874241823649824,120,152,0.20211005045085106
1965-06-30,-0.0785676295519711,-0.06976443253607552,-0.008803197015895575,119,149,0.19152763884194401
1965-07-31,0.03219267447356389,0.02010836452961325,0.012084309943950638,143,146,0.20592642813649387
1965-08-31,0.04533384418315061,0.042542526507056054,0.002791317676094557,144,146,0.20929255189142082
1965-09-30,0.048435674001041346,0.024011022723193512,0.024424651277847834,143,145,0.23882910076426755
1965-10-31,0.0499273196911064,0.03524701277644517,0.014680306914661226,143,144,0.2570154921783008
1965-11-30,0.03753312417790069,0.018275396115562437,0.01925772806233825,143,144,0.2812227546968169
1965-12-31,0.04365129094343172,0.018992112388482488,0.02465917855494923,143,144,0.31281665537354963
1966-01-31,0.041801597941710844,0.025052410588685445,0.0167491873530254,143,144,0.3348052674945734
1966-02-28,0.031034428761643335,-0.010426124929584113,0.04146055369122745,143,144,0.3901470329548653
1966-03-31,-0.02922511240659286,-0.002088509735010735,-0.027136602671582126,143,144,0.3524231652664904
1966-04-30,0.05574073878454638,0.026592008675757544,0.029148730108788833,144,144,0.3918445831037174
1966-05-31,-0.08681525834109761,-0.05612993468749542,-0.030685323653602194,144,144,0.3491353815956668
1966-06-30,0.005645222872942894,-0.007750873847998258,0.013396096720941152,144,142,0.3672085296571663
1966-07-31,-0.014217983161113983,-0.009747826817825012,-0.004470156343288971,169,167,0.36109689377572063
1966-08-31,-0.10133374871700487,-0.08579288569176279,-0.015540863025242088,169,167,0.3399442733854696
1966-09-30,-0.015742587893267348,-0.00986547732349648,-0.005877110569770867,169,166,0.33206927273345177
1966-10-31,-0.00045423635527142475,0.033160485743826795,-0.03361472209909822,169,166,0.2872921343137689
1966-11-30,0.025749304661753753,0.042010909252822554,-0.0162616045910688,169,166,0.2663586986323654
1966-12-31,0.01993634010828817,0.016862716505494594,0.0030736236027935765,168,165,0.2702510086180847
1967-01-31,0.16727512942354342,0.09713169288058858,0.07014343654295484,167,164,0.3593507796347115
1967-02-28,0.023345278847333235,0.02490448281821219,-0.0015592039708789557,167,164,0.3572312745012878
1967-03-31,0.06401003857610088,0.05084645241860216,0.01316358615749872,167,165,0.37509730531883734
1967-04-30,0.04781030829330048,0.043077225159287455,0.004733083134013022,167,165,0.3816057551822687
1967-05-31,-0.012542700292651157,-0.031091782956359504,0.018549082663708347,166,165,0.40723327454379965
1967-06-30,0.08629396488383598,0.027902253678708775,0.058391711205127206,165,165,0.48940403350920647
1967-07-31,0.09463302742280823,0.0656750406768797,0.028957986745928532,220,220,0.5325341757708988
1967-08-31,0.017930776127490403,-0.012053742653270407,0.029984518780760812,220,220,0.5784864755464592
1967-09-30,0.051020342734967215,0.041442309970345405,0.00957803276462181,220,220,0.5936052707277555
1967-10-31,-0.030764765396909047,-0.028684569239673767,-0.00208019615723528,220,220,0.5902902591674377
1967-11-30,-0.01081355895596485,0.009913437289274997,-0.020726996245239847,220,220,0.5573283189368328
1967-12-31,0.07273449653441712,0.059740646390367504,0.012993850144049614,219,219,0.5775640097381827
1968-01-31,0.03276357539772081,-0.026676990879497573,0.05944056627721839,216,218,0.6713353078155795
1968-02-29,-0.049190973821002335,-0.05078547644392984,0.0015945026229275058,216,218,0.674000256347683
1968-03-31,-0.005119685239116093,-0.00282671246715487,-0.002292972771961223,217,218,0.6701618193396215
1968-04-30,0.12200649798644018,0.13550483968014848,-0.013498341693708296,218,219,0.6476174044183898
1968-05-31,0.07713032131321763,0.06732068501623377,0.009809636296983865,218,219,0.663779931912315
1968-06-30,0.02509890736638724,0.010773281965002377,0.014325625401384863,217,218,0.6876146199672324
1968-07-31,-0.017090502171996765,-0.04317679123780787,0.026086289065811105,381,381,0.7316382227753866
1968-08-31,0.04652362947125402,0.020520773399592348,0.02600285607166167,382,381,0.776665762250403
1968-09-30,0.06685587812680265,0.06825663620683058,-0.0014007580800279307,382,381,0.7741770833284218
1968-10-31,0.013203254772752585,0.0008244541358106256,0.01237880063694196,382,381,0.7961392677375754
1968-11-30,0.07796371552687584,0.07410767355458166,0.0038560419722941802,382,381,0.8030652561420573
1968-12-31,0.0015346290158561348,-0.008009522754906764,0.009544151770762899,382,379,0.8202739845992664
1969-01-31,-0.0019041720241756567,-0.009339139871280499,0.007434967847104842,382,379,0.8338076631476834
1969-02-28,-0.07838294644800319,-0.08763706894013268,0.009254122492129493,382,380,0.8507779438894576
1969-03-31,0.026651872221784837,0.019861375159606346,0.006790497062178491,382,380,0.8633456460801838
1969-04-30,0.007542269957547321,0.01414565437111709,-0.00660338441356977,380,380,0.8510412584837648
1969-05-31,0.0071455332473333005,0.0037649525800768605,0.00338058066725644,380,378,0.8572988527764891
1969-06-30,-0.10938903572449774,-0.10034950211366306,-0.009039533610834677,379,377,0.8405097373714514
1969-07-31,-0.08109018609188484,-0.10245074252857454,0.0213605564366897,422,423,0.8798240494888512
1969-08-31,0.03550155162778922,0.06339940230197492,-0.027897850674185702,423,423,0.8273809988624681
1969-09-30,-0.03144385410722562,-0.013863440771443353,-0.017580413335782266,424,423,0.795254885580511
1969-10-31,0.07781402075286219,0.11197993213122351,-0.03416591137836132,424,422,0.7339183662581972
1969-11-30,-0.05418278686986844,-0.0547566772799509,0.0005738904100824616,424,422,0.7349134453804587
1969-12-31,-0.06290107537866733,-0.06195985776673787,-0.0009412176119294666,425,420,0.7332805142904935
1970-01-31,-0.030334231354155545,-0.060403650477263475,0.03006941912310793,424,418,0.7853992525326103
1970-02-28,0.048694246983362346,0.04050932747004237,0.008184919513319976,424,419,0.8000126017137312
1970-03-31,0.0035080676379824456,-0.046110269011071146,0.049618336649053595,425,420,0.8893262329581022
1970-04-30,-0.11564856851673531,-0.19221832659001134,0.07656975807327603,425,420,1.0339914855371979
1970-05-31,-0.08211682438383142,-0.09488441614633802,0.012767591762506608,425,419,1.059960658472951
1970-06-30,-0.06126252637198296,-0.09459576325437613,0.03333323688239317,421,413,1.1286258150702402
1970-07-31,0.0633217312556957,0.059886547947866894,0.0034351833078288124,472,470,1.1359380349387829
1970-08-31,0.053360184150433275,0.0710543541611297,-0.017694170010696432,473,469,1.0981443842162633
1970-09-30,0.07515390609904964,0.17089105465786253,-0.09573714855881289,473,468,0.8972740236067118
1970-10-31,-0.04441619968713155,-0.07245599059469524,0.028039790907563686,472,468,0.950473190522996
1970-11-30,0.023542362755759758,-0.0031994280711028825,0.02674179082686264,472,468,1.0026323365973653
1970-12-31,0.09643151416414894,0.05928643268958261,0.03714508147456633,471,468,1.0770202779038756
1971-01-31,0.11461996212302433,0.13899214332245638,-0.024372181199432047,471,467,1.0263987633359077
1971-02-28,0.02835547761300986,0.05669365916938784,-0.02833818155637798,472,468,0.9689743072748749
1971-03-31,0.040523166996131794,0.06796934079782076,-0.027446173801688963,470,468,0.9149334962263485
1971-04-30,0.023916883098701713,0.03288264468060114,-0.008965761581899427,470,467,0.8977646590539898
1971-05-31,-0.04661561630581777,-0.05105523318018602,0.004439616874368245,470,467,0.9061900070579059
1971-06-30,-0.0151799414138615,-0.015472445728367956,0.0002925043145064563,469,461,0.9067475758592396
1971-07-31,-0.047995788485178,-0.06676016879051042,0.018764380305332416,531,517,0.9425265125189328
1971-08-31,0.0491054291065462,0.038853201771707285,0.010252227334838916,530,517,0.9624417359292288
1971-09-30,-0.004960147263202348,-0.00341034128521518,-0.0015498059779871678,531,518,0.9594003319954341
1971-10-31,-0.05281791507730457,-0.06724095772530182,0.01442304264799725,531,517,0.9876608465483041
1971-11-30,-0.02981831853123362,-0.0259339273104293,-0.00388439122080432,531,517,0.9799399942060354
1971-12-31,0.1118534530399883,0.1410187737799617,-0.029165320739973397,529,517,0.9221944092291154
1972-01-31,0.09754477589935395,0.10054988257845049,-0.0030051066790965364,528,515,0.916418009971419
1972-02-29,0.02729018121718909,0.05039732946762433,-0.023107148250435243,528,515,0.8721350549052054
1972-03-31,0.00442804214133927,-0.0012567126738721778,0.005684754815211448,528,514,0.8827776836733039
1972-04-30,0.007727741421530375,0.003693005464197969,0.004034735957332405,527,514,0.8903741944932837
1972-05-31,-0.015548402929490009,-0.011938972022429087,-0.0036094309070609214,527,512,0.8835510194497693
1972-06-30,-0.03581092915362966,-0.0321138661135559,-0.003697063040073764,525,507,0.8765874125916684
1972-07-31,-0.023947499808931735,-0.037819603202805835,0.0138721033938741,581,578,0.9026196272067826
1972-08-31,0.024537651412292017,0.006886847302664414,0.017650804109627605,581,576,0.9362023935417421
1972-09-30,-0.033186389986323596,-0.03326809618527741,8.170619895381259e-05,581,573,0.9363605932797234
1972-10-31,-0.010982685466508699,-0.01800885463221411,0.00702616916570541,581,570,0.9499657903739125
1972-11-30,0.058964053240882705,0.042435366117166785,0.01652868712371592,581,571,0.9821961648249524
1972-12-31,-0.02188324401740108,-0.009035490734886546,-0.012847753282514534,579,569,0.956729397541735
1973-01-31,-0.029952230738482636,-0.05971677956462619,0.029764548826143555,578,568,1.0149705652344165
1973-02-28,-0.06588743240607797,-0.07846129660376343,0.012573864197685455,577,566,1.0403065314840072
1973-03-31,-0.0132974819901968,-0.03862012085595969,0.025322638865762893,576,566,1.0919724769562338
1973-04-30,-0.051584045468201764,-0.09300845994946538,0.04142441448126362,575,567,1.1786312119250648
1973-05-31,-0.07553520122317307,-0.07780127175779554,0.0022660705346224663,573,563,1.1835681439202173
1973-06-30,-0.02947105412351895,-0.03570647940879978,0.0062354252852808295,570,557,1.197183619936951
1973-07-31,0.08996492227641821,0.16470086735232614,-0.07473594507590793,618,607,1.0329750255956585
1973-08-31,-0.037025236070459815,-0.05561072547408264,0.018585489403622826,615,606,1.0707588613916963
1973-09-30,0.07361799275979045,0.09583585021236292,-0.022217857452572473,614,605,1.0247510361906444
1973-10-31,0.009648769368326836,-0.01821806947886159,0.027866838847188425,616,604,1.0811744470218465
1973-11-30,-0.16488469346051837,-0.20409569901599944,0.03921100555548107,615,602,1.1627793898259453
1973-12-31,-0.020380475109728066,-0.04115076696908083,0.020770291859352762,614,601,1.2077009489800234
1974-01-31,0.14495525594640116,0.1236901086822271,0.021265147264174056,610,598,1.2546480347753404
1974-02-28,0.011913734546449334,-0.00944585170508051,0.021359586251529845,608,594,1.3028063839409665
1974-03-31,0.003930458377884963,0.0017523938569345846,0.0021780645209503787,607,593,1.3078220448244462
1974-04-30,-0.04727581894605498,-0.061745152722897434,0.014469333776842452,604,592,1.3412146922885664
1974-05-31,-0.07539505600321553,-0.06758658068674835,-0.007808475316467181,602,591,1.3229333751532808
1974-06-30,-0.02224687965233077,-0.03010789887560561,0.00786101922327484,601,586,1.3411939990697475
1974-07-31,-0.03540188797109534,-0.07146112918152255,0.0360592412104272,925,919,1.4256156782026084
1974-08-31,-0.06840991879171752,-0.09857536279425778,0.03016544400254026,916,917,1.4987854521151127
1974-09-30,-0.07119837747512647,-0.11305500775649029,0.04185663028136381,911,907,1.6033761909367459
1974-10-31,0.08627754712307266,0.13950319706601658,-0.05322564994294392,909,904,1.464809801128152
1974-11-30,-0.04547425526621158,-0.05751957963729209,0.01204532437108051,910,904,1.494499234695759
1974-12-31,-0.07179036040927197,-0.07073602064106635,-0.0010543397682056255,907,899,1.4918691849508607
1975-01-31,0.29760619428921964,0.3018804837341225,-0.004274289444902879,905,897,1.4812182147955468
1975-02-28,0.036604851983806,0.07913342998693433,-0.04252857800312833,905,894,1.3756955324048317
1975-03-31,0.08222842084009518,0.09884214252523864,-0.016613721685143454,904,895,1.3362263880208194
1975-04-30,0.02409911193744639,0.05644989373076669,-0.0323507817933203,904,892,1.260647637922161
1975-05-31,0.07367204548533438,0.07844288877785935,-0.004770843292524973,902,893,1.2498624423020175
1975-06-30,0.08858075080731738,0.07550728103420186,0.01307346977311552,893,883,1.2792759509351206
1975-07-31,-0.0149442977661653,-0.015742186571694215,0.0007978888055289145,1026,1006,1.2810945597010828
1975-08-31,-0.04250684549460506,-0.057685546604113895,0.015178701109508835,1023,1005,1.3157186122253122
1975-09-30,-0.031561449209785646,-0.03813414704280549,0.006572697833019843,1022,996,1.3309391309297691
1975-10-31,0.029657839108450598,0.021835716129706834,0.007822122978743764,1019,992,1.349172023467868
1975-11-30,0.029026882772208436,0.023726748855323037,0.0053001339168853995,1018,990,1.3616229497860481
1975-12-31,-0.002310427249529933,-0.005923626597633836,0.003613199348103903,1013,983,1.3701559642886822
1976-01-31,0.1904084835900827,0.20118195881272674,-0.010773475222644047,999,962,1.344621147733616
1976-02-29,0.0889221751725459,0.10680789227774676,-0.017885717105200857,997,962,1.3026859171663814
1976-03-31,0.014125142697725804,0.02323980612578352,-0.009114663428057716,994,979,1.2816977100508815
1976-04-30,-0.007643757984691997,-0.01429714158591022,0.006653383601218223,990,975,1.296878720177871
1976-05-31,-0.019339784264345888,-0.02790119490193729,0.008561410637591402,998,978,1.316543242086059
1976-06-30,0.03597537819556257,0.032908984990064054,0.0030663932054985146,989,969,1.3236466745438356
1976-07-31,-0.0031932678421575447,-0.0039923933554279045,0.0007991255132703597,1031,1021,1.3255035598852896
1976-08-31,-0.012889266596779778,-0.02972020998959121,0.01683094339281143,985,923,1.3646439786615
1976-09-30,0.025570201565129815,0.014425465200068877,0.011144736365060939,981,919,1.390997312400911
1976-10-31,-0.02278999897138958,-0.030495402367509434,0.007705403396119855,1017,1005,1.4094209112119986
1976-11-30,0.027626289417974716,0.0234673630107281,0.004158926407246615,1016,1000,1.4194415154658104
1976-12-31,0.09460890686418075,0.10617328628153254,-0.011564379417351792,1008,1004,1.3914621758028711
1977-01-31,0.02363356061847201,0.038273053454826206,-0.014639492836354195,1000,983,1.356452382411793
1977-02-28,-0.00812809481452127,0.0028724044501176535,-0.011000499264638924,995,978,1.3305302297119153
1977-03-31,0.010040311153209205,0.00669807937855168,0.003342231774657526,998,989,1.3383194018974582
1977-04-30,0.013204204418370539,0.019578786068921637,-0.006374581650551098,1000,983,1.3234135939449954
1977-05-31,0.002357975043189936,0.002103332223856098,0.000254642819333838,998,977,1.3240052345330358
1977-06-30,0.05960645340102,0.06084467792362338,-0.0012382245226033803,994,971,1.3211275942609784
1977-07-31,0.00229218692029146,0.0056793043227991915,-0.0033871174025077314,1029,1012,1.313265662593016
1977-08-31,-0.015714604874044632,-0.008841746366593775,-0.006872858507450856,1028,1007,1.2973669150038694
1977-09-30,0.011090157637626179,0.00800029969522603,0.003089857942400149,1025,1001,1.3044654524128014
1977-10-31,-0.02323731917339347,-0.032167066385193066,0.008929747211799597,1019,995,1.3250437463611728
1977-11-30,0.0698273377384626,0.08132545082277182,-0.011498113084309217,1018,993,1.2983101304395461
1977-12-31,0.0161611621397446,0.018306181266928158,-0.002145019127183557,1014,990,1.2933802112495534
1978-01-31,-0.028515284155666995,-0.013404167810619295,-0.0151111163450477,1005,985,1.2587246760539315
1978-02-28,0.02253341742340935,0.024043352913312773,-0.0015099354899034238,1004,983,1.2553141475036371
1978-03-31,0.06468195357553005,0.08160714431286883,-0.01692519073733878,1001,980,1.2171425253845194
1978-04-30,0.07564752005784829,0.09907105675569305,-0.023423536697844763,998,973,1.1652092060768227
1978-05-31,0.06623925972854026,0.06955789879804104,-0.0033186390695007784,989,967,1.1580236582118935
1978-06-30,0.00419076872817375,0.00876765031958675,-0.004576881591413,978,945,1.1481466394567899
1978-07-31,0.056010881241942645,0.05831951481162736,-0.0023086335696847135,1015,1001,1.1431873560123345
1978-08-31,0.0824757027665502,0.09593519298074489,-0.013459490214194694,1006,992,1.1143411467669009
1978-09-30,-0.0073650808110046154,0.0016546828274044796,-0.009019763638409095,1003,986,1.0952702893721007
1978-10-31,-0.17661863857527693,-0.20801459917850734,0.03139596060323041,999,984,1.1610533128303464
1978-11-30,0.0486145231145563,0.060651178153655706,-0.012036655039099405,995,981,1.1350414595827045
1978-12-31,0.013253422775146826,0.008692957044839297,0.004560465730307529,991,973,1.1447782429919173
1979-01-31,0.09084624245949524,0.10353671018418341,-0.012690467724688168,984,965,1.1175600039226148
1979-02-28,-0.02123767737184256,-0.027012570103098286,0.005774892731255726,978,959,1.1297886857972652
1979-03-31,0.07596963418999424,0.09381601262546217,-0.017846378435467936,979,955,1.0917796709229495
1979-04-30,0.026990252880383585,0.026707143506558093,0.00028310937382549153,977,952,1.0923718733557655
1979-05-31,-0.008523679668637898,-0.010950139111844314,0.0024264594432064166,971,949,1.097448928846569
1979-06-30,0.05317317295119198,0.05642237055211263,-0.003249197600920656,964,936,1.0906339028189072
1979-07-31,0.025994144548235034,0.01796379353175854,0.008030351016476495,991,982,1.1074224269054893
1979-08-31,0.07253532681122091,0.08284658126831256,-0.010311254457091648,984,980,1.085692258013085
1979-09-30,-0.006357364615909678,0.0012228567882377611,-0.007580221404147439,976,975,1.0698822489164295
1979-10-31,-0.09704878835020499,-0.10259599828941751,0.005547209939212525,974,972,1.0813643203006182
1979-11-30,0.06346973995591876,0.07350667960260206,-0.010036939646683299,974,966,1.0604737922350012
1979-12-31,0.04935314134261622,0.07196459284811851,-0.02261145150550229,956,952,1.013883489003521
1980-01-31,0.08171721307472196,0.10958015667181537,-0.027862943597093404,944,942,0.9577707669382982
1980-02-29,-0.028304279426433168,-0.012036086045174312,-0.016268193381258858,939,931,0.9259213735055705
1980-03-31,-0.13716529532402894,-0.17356296074578673,0.03639766542175779,931,925,0.9960204152870382
1980-04-30,0.06437217220706733,0.04906821459521496,0.015303957611852367,928,914,1.026567427114983
1980-05-31,0.07595135296469116,0.07366322431196767,0.0022881286527234868,924,909,1.0312044741116408
1980-06-30,0.04073128014328869,0.042876523860809555,-0.002145243717520867,912,898,1.0268470454745526
