date,long_return,short_return,long_short_return,long_stocks,short_stocks,cumulative_return
1980-07-31,0.08162230823894778,0.10393961448933256,-0.022317306250384777,979,978,0.9816132792380095
1980-08-31,0.05420001414680366,0.08223129403519404,-0.02803127988839038,974,973,0.9260661227771376
1980-09-30,0.02957146992727896,0.05181392849855096,-0.022242458571271998,972,965,0.8832256768357365
1980-10-31,0.028043238714911725,0.03640017708393972,-0.008356938369027997,975,962,0.8674876759194492
1980-11-30,0.049848561722557395,0.07496786268213844,-0.025119300959581044,971,957,0.82057769094972
1980-12-31,-0.022738770296647757,-0.0352901686609225,0.012551398364274744,970,953,0.8434284868019413
1981-01-31,0.005071845816600923,0.0005729923610698696,0.0044988534555310536,970,947,0.8517218014198145
1981-02-28,0.010060671629200154,0.002377753548917261,0.007682918080282894,968,948,0.8659484283275967
1981-03-31,0.08002623329351405,0.08362261442098415,-0.0035963811274700996,966,951,0.859237766615127
1981-04-30,0.024798388319331302,0.034262975565849986,-0.009464587246518684,966,948,0.8416408485609757
1981-05-31,0.02606348699960012,0.03595846913334097,-0.009894982133740848,961,945,0.8234178452676975
1981-06-30,0.01667998656945298,-0.014623989232048945,0.031303975801501925,954,935,0.8804980733719843
1981-07-31,-0.023528033194041106,-0.02428030252939155,0.0007522693353504452,1067,1052,0.8819127144077679
1981-08-31,-0.06328542257462548,-0.08921787864228968,0.0259324560676642,1060,1047,0.9307153331973259
1981-09-30,-0.06693315780245743,-0.10196745122047528,0.03503429341801785,1055,1041,0.9983565806872272
1981-10-31,0.06852149244112418,0.07972851670341276,-0.011207024262288576,1050,1036,0.9759609500027613
1981-11-30,0.0394074084130113,-0.007846111057208092,0.047253519470219385,1046,1030,1.0693320592261095
1981-12-31,-0.011200522681077183,-0.030874273011049294,0.01967375032997211,1039,1021,1.1100435815091312
1982-01-31,-0.01667099652159172,-0.01898431441164979,0.0023133178900580677,1033,1016,1.1149247830750384
1982-02-28,-0.028284585597652918,-0.05946815024931245,0.031183564651659532,1030,1014,1.180875676781456
1982-03-31,-0.0024131104947484544,-0.01564444796353083,0.013231337468782377,1027,1003,1.209731578838411
1982-04-30,0.0480068905513019,0.056513988697213184,-0.00850709814591128,1024,994,1.190933175421113
1982-05-31,-0.021179554461342443,-0.025537987879236855,0.004358433417894412,1021,994,1.2004822117892417
1982-06-30,-0.023032864600772425,-0.039562030402977316,0.01652916580220489,1012,970,1.2368543471127085
1982-07-31,-0.008186990291502855,-0.02861532941027881,0.020428339118775955,1107,1079,1.2825495662748354
1982-08-31,0.07503455132220604,0.062228213503803774,0.01280633781840227,1107,1072,1.3117806671077985
1982-09-30,0.040771608139068785,0.009090824509166623,0.03168078362990216,1100,1066,1.3850196902222316
1982-10-31,0.11770894169993744,0.15374407105041693,-0.03603512935047949,1095,1056,1.299075197181633
1982-11-30,0.10151115274379918,0.07742581140794005,0.02408534133585913,1092,1042,1.3544492080625599
1982-12-31,0.020081375622702267,0.01744768648896264,0.002633689133739625,1087,1035,1.3606500953577765
1983-01-31,0.0690998425988796,0.1663268402445905,-0.0972269976457109,1073,1031,1.131131174094079
1983-02-28,0.06632834399989312,0.020335292699839008,0.045993051300054114,1068,1018,1.2291483995113328
1983-03-31,0.06027823082562867,0.043640141741135695,0.016638089084492977,1066,1012,1.2662371691649574
1983-04-30,0.07351624883405648,0.07855436711721711,-0.005038118283160628,1063,1009,1.2548195982490093
1983-05-31,0.07195557375118947,0.11420513180276394,-0.04224955805157447,1060,1001,1.1595544667369602
1983-06-30,0.03328703774540588,0.05854431508247128,-0.025257277337065398,1051,981,1.1050100006460863
1983-07-31,-0.009663109429567104,-0.03249613454387605,0.022833025114308948,1186,1141,1.1530737468567098
1983-08-31,-0.024158030558582157,-0.03966583979616226,0.015507809237580106,1178,1132,1.1864632037974054
1983-09-30,0.020312002284601297,-0.02274458720373233,0.04305658948833363,1171,1124,1.2806048523946574
1983-10-31,-0.034612491863704416,-0.08113824415602489,0.04652575229232047,1167,1115,1.3867117088338352
1983-11-30,0.03438457182869862,0.02945432747283247,0.004930244355866149,1163,1110,1.3984787807653927
1983-12-31,-0.013147464702408847,-0.03074397810748545,0.017596513405076602,1159,1093,1.4406836447829225
1984-01-31,0.00607868221031034,0.0013941670890983387,0.004684515121212001,1155,1085,1.4521170642230032
1984-02-29,-0.050748946816694195,-0.06343963525370672,0.012690688437012522,1145,1080,1.4832361178961393
1984-03-31,0.014531923314439634,0.0030885762819536705,0.011443347032485965,1136,1068,1.5116526505568282
1984-04-30,-0.008471331163754207,-0.03329918895282746,0.024827857789073256,1132,1060,1.5740116053804019
1984-05-31,-0.04582924997316407,-0.053125353451407786,0.007296103478243714,1126,1054,1.5927918604074573
1984-06-30,0.021288050516934297,0.017056623382478032,0.004231427134456265,1107,1025,1.6037630702395829
1984-07-31,-0.03260497739925138,-0.06670194769795623,0.03409697029870485,1179,1155,1.6925435023104063
1984-08-31,0.08844480980022187,0.10582213248062278,-0.017377322680400903,1171,1147,1.6457543050397416
1984-09-30,0.014831514476919373,-0.026224496997045255,0.04105601147396463,1164,1126,1.7543784241447447
1984-10-31,-0.01214265757366716,-0.03982390435666997,0.02768124678300281,1151,1115,1.8306230530372738
1984-11-30,-0.015577388232985063,-0.057734290846304534,0.042156902613319475,1140,1099,1.949953353419183
1984-12-31,0.007298205064580993,0.005976963342149263,0.0013212417224317298,1132,1086,1.953850954868948
1985-01-31,0.09294397618537913,0.142142651686561,-0.049198675501181885,1120,1079,1.8085254002614946
1985-02-28,0.03870327309007156,0.050712476048859215,-0.012009202958787657,1114,1073,1.7747972487148438
1985-03-31,0.001745613966653787,-0.023363345234562502,0.02510895920121629,1106,1068,1.844469519624472
1985-04-30,0.00011075752426987732,-0.029321998034575452,0.02943275555884533,1100,1066,1.9281900956901654
1985-05-31,0.04103024426509663,0.026827533672762374,0.014202710592334258,1090,1056,1.9697783321785929
1985-06-30,0.008602107203944555,-0.001200798142674386,0.00980290534661894,1069,1032,1.9988907880693794
1985-07-31,0.011544235605916175,0.01767356505594879,-0.006129329450032615,1268,1209,1.980509598444634
1985-08-31,0.003670970009276835,-0.014653412653338261,0.018324382662615095,1260,1194,2.035125596856131
1985-09-30,-0.04221091393643767,-0.07647693309358222,0.03426601915714455,1256,1181,2.139127268702343
1985-10-31,0.02841824333724083,0.015850176160818352,0.012568067176422476,1248,1169,2.1785800310907337
1985-11-30,0.05693501365014329,0.05352703874204551,0.0034079749080977856,1236,1161,2.1894125520800714
1985-12-31,0.028868476352913886,0.03195147629693123,-0.003082999944017343,1225,1136,2.17957959336056
1986-01-31,0.0243604813762388,0.042053493011861905,-0.017693011635623104,1216,1125,2.123323254618842
1986-02-28,0.05920802762947206,0.060157637282076556,-0.0009496096526044953,1206,1107,2.120357316708052
1986-03-31,0.05338131661505211,0.04485271847987014,0.008528598135181968,1196,1091,2.1469695903004298
1986-04-30,0.005264722829266016,0.024232350653276485,-0.01896762782401047,1187,1088,2.087279042338132
1986-05-31,0.037565057794702525,0.03576252654424945,0.001802531250453078,1181,1074,2.0928439592908155
1986-06-30,0.01971774820420787,-0.009026134235128297,0.028743882439336167,1164,1034,2.1817443024598817
1986-07-31,-0.05160275834145586,-0.09862096777340748,0.04701820943195162,1259,1164,2.3313442224318592
1986-08-31,0.04165842441962453,0.014051545093550248,0.02760687932607428,1260,1153,2.42331224037415
1986-09-30,-0.05206414702892213,-0.07432359781716535,0.022259450788243228,1252,1137,2.499513290721549
1986-10-31,0.028191619308302326,0.02940272413072999,-0.0012111048224276652,1237,1130,2.4952750132990063
1986-11-30,0.0006974535805911648,-0.008966658646262943,0.009664112226854107,1225,1111,2.529053743291247
1986-12-31,-0.027087163397870883,-0.04422318935925281,0.017136025961381928,1201,1082,2.589527699855398
1987-01-31,0.11842482420988587,0.12008642977454032,-0.0016616055646544448,1190,1073,2.583563320654837
1987-02-28,0.05791949272684013,0.0968643576388046,-0.03894486491196447,1182,1067,2.4440019312284638
1987-03-31,0.03079557252735708,0.0241755854914223,0.006619987035934777,1174,1052,2.4668011793649303
1987-04-30,-0.011956653447204157,-0.02400932229807128,0.012052668850867122,1168,1051,2.508585385951611
1987-05-31,0.005887843707114239,0.01197170481836402,-0.006083861111249781,1161,1041,2.487239639766521
1987-06-30,0.0334980849765529,0.018757476234588948,0.014740608741963951,1136,1013,2.5386436748857863
1987-07-31,0.05302610793245904,0.020521634998619958,0.03250447293383908,1227,1187,2.6536654224386123
1987-08-31,0.023559457113205427,0.008000841172575296,0.01555861594063013,1220,1176,2.710511399521895
1987-09-30,-0.008049257668906538,-0.02419725783810175,0.016148000169195213,1215,1152,2.770428738229175
1987-10-31,-0.2522833016169051,-0.3130370327344592,0.06075373111755411,1209,1140,2.9994963519894493
1987-11-30,-0.0312703584479632,-0.07526510647103045,0.04399474802306725,1199,1124,3.175453186214402
1987-12-31,0.038519939107033,0.03811777171685908,0.0004021673901739159,1190,1114,3.1771324173250957
1988-01-31,0.06753793801837167,0.0890402599604089,-0.02150232194203723,1184,1106,3.0873143712932514
1988-02-29,0.06568281252934566,0.07122043309619203,-0.0055376205668463685,1174,1089,3.064680375167611
1988-03-31,0.03838297762550378,0.027260791565501152,0.011122186060002627,1161,1073,3.1098885065746664
1988-04-30,0.020093813875854,0.010781786655230803,0.009312027220623196,1151,1068,3.148159900221617
1988-05-31,-0.005916494680401358,-0.029538012244165336,0.023621517563763978,1133,1055,3.2461457321620033
1988-06-30,0.05859034621386825,0.054366282183405334,0.0042240640304629165,1117,1021,3.2640817236173323
1988-07-31,0.0008378645208315196,-0.007779021941807188,0.008616886462638708,1257,1204,3.300824831697156
1988-08-31,-0.021370599860118807,-0.03638157679565834,0.01501097693553953,1251,1187,3.365384414049558
1988-09-30,0.024622293545539794,0.0248132959041132,-0.00019100235857340622,1240,1169,3.364550615330395
1988-10-31,-2.1517940170162663e-05,-0.024996190888716564,0.0249746729485464,1230,1157,3.473553839515649
1988-11-30,-0.03189203368848221,-0.0517340622383326,0.019842028549850392,1221,1144,3.562318222518611
1988-12-31,0.030050587647850607,0.02627308483245899,0.0037775028153916174,1200,1114,3.579552392448888
1989-01-31,0.062432014595243536,0.0766552164429883,-0.014223201847744761,1189,1108,3.5144164943987652
1989-02-28,0.005128686938639296,0.003565290850391634,0.001563396088247662,1178,1101,3.521474315486829
1989-03-31,0.030920278371435485,0.013121446181179245,0.017798832190256242,1174,1093,3.6019512780807332
1989-04-30,0.0343051503268409,0.03031278404511426,0.003992366281726643,1169,1091,3.620323953193492
1989-05-31,0.033943214947273946,0.034834175343409074,-0.0008909603961351278,1155,1084,3.6162074275338822
1989-06-30,-0.003936995767058465,-0.021614184044567164,0.0176771882775087,1136,1044,3.6978089953584323
1989-07-31,0.030244680404312836,0.024553748935818336,0.0056909314684945,1281,1227,3.7245439044030944
1989-08-31,0.017541893878628468,0.019531360572811473,-0.001989466694183005,1272,1211,3.7151445816600788
1989-09-30,-0.003770322242015467,0.015004437682403927,-0.018774759924419394,1264,1187,3.626618874130484
1989-10-31,-0.05058162563651053,-0.03638697794695313,-0.014194647689557402,1254,1173,3.560945649218345
1989-11-30,-0.011530781843880962,-0.0019527807478137635,-0.009578001096067199,1245,1164,3.517260906791029
1989-12-31,-0.0088730210103134,-0.00725503862681633,-0.0016179823834970696,1235,1135,3.509952058222181
1990-01-31,-0.049075051840244126,-0.06294465936602385,0.013869607525779724,1228,1121,3.572503323229806
1990-02-28,0.01891231933241525,0.02761222092271094,-0.00869990159029569,1221,1115,3.5327229942964067
1990-03-31,0.028594884371281545,0.0424444788710982,-0.013849594499816657,1213,1099,3.4699466188454062
1990-04-30,-0.029048160466248005,-0.020938159770060444,-0.008110000696187562,1203,1090,3.4336953486546484
1990-05-31,0.04396495595039164,0.07797865747556916,-0.03401370152517752,1192,1081,3.2828889584119407
1990-06-30,0.0017880962938360686,0.010511993381741231,-0.008723897087905164,1167,1037,3.2455254758998295
1990-07-31,-0.026365004037165053,-0.04120240387012012,0.014837399832955067,1271,1176,3.3085180348867524
1990-08-31,-0.09776454584159226,-0.13027330974389376,0.032508763902301493,1257,1168,3.4485826304516936
1990-09-30,-0.07262558037823046,-0.08469453443087656,0.012068954052646103,1249,1155,3.502272369818015
1990-10-31,-0.051536343450364536,-0.052299276025007065,0.0007629325746425289,1245,1143,3.5057073000688623
1990-11-30,0.035312300079320035,0.047170861707077835,-0.0118585616277578,1242,1137,3.4522760923743574
1990-12-31,0.002969047812287052,0.01115681701186909,-0.008187769199582038,1233,1109,3.4158218833171787
1991-01-31,0.08084095990726983,0.10115651813807242,-0.020315558230802583,1228,1103,3.3261119967097965
1991-02-28,0.12505273238662845,0.1405732885591742,-0.015520556172545746,1224,1093,3.2589683324561376
1991-03-31,0.06520032538016003,0.0909332922440726,-0.025732966863912562,1213,1083,3.1493724414825905
1991-04-30,0.03564019400110342,0.030911802520935082,0.004728391480168341,1205,1077,3.1689922987829418
1991-05-31,0.03511224380057449,0.03734375853045483,-0.0022315147298803406,1202,1069,3.1596891310594497
1991-06-30,-0.02910336489148763,-0.04098010581198232,0.011876740920494688,1189,1039,3.2090926811788405
1991-07-31,0.03372761335649564,0.03790413725865388,-0.004176523902158238,1257,1169,3.1915133049894973
1991-08-31,0.032766418476563794,0.033669535845518184,-0.0009031173689543898,1249,1162,3.1877278765215573
1991-09-30,-3.6910734487323816e-05,0.017326477301924537,-0.01736338803641186,1243,1157,3.1150147324106143
1991-10-31,0.028420925565265712,0.03828607907724273,-0.009865153511977014,1237,1145,3.0744194803713363
1991-11-30,-0.01724978923559571,-0.022704842679528138,0.005455053443932427,1227,1136,3.096645656389761
1991-12-31,0.03170168991915728,0.04955531477844557,-0.017853624859288285,1220,1112,3.0235056816591452
1992-01-31,0.13948970877668057,0.14616536891470822,-0.006675660138027645,1214,1100,2.9966461251649656
1992-02-29,0.06144849247095666,0.03862916548085879,0.022819326990097873,1210,1091,3.0878468999588122
1992-03-31,0.004667653101342291,-0.032307390499024674,0.036975043600366964,1199,1083,3.238995217316414
1992-04-30,-0.02461749116150325,-0.05033784105494324,0.02572034989343999,1191,1076,3.3480236575024103
1992-05-31,0.018021576292798415,-0.0015874896152774304,0.019609065908075846,1180,1056,3.433284339972248
1992-06-30,-0.03448994997270957,-0.05639655267671648,0.021906602704006906,1157,1013,3.5304025386819156
1992-07-31,0.02510072880780268,0.023228902343551367,0.0018718264642513145,1240,1147,3.538882666047531
1992-08-31,-0.0267648362689968,-0.030086686265233593,0.0033218499962367927,1230,1135,3.5539601534146605
1992-09-30,0.015709494182531935,0.009568708756153853,0.0061407854263780814,1226,1122,3.581925045557055
1992-10-31,0.01988609444856592,0.022258084322510654,-0.002371989873944734,1219,1111,3.57105676574582
1992-11-30,0.07174906960114291,0.07355454423493736,-0.0018054746337944488,1216,1107,3.5628038387056318
1992-12-31,0.04743508546969039,0.028162960193352186,0.019272125276338207,1212,1097,3.6507387658965236
1993-01-31,0.06276798097804653,0.059435475634425444,0.0033325053436210894,1208,1087,3.6662373776856594
1993-02-28,0.006836992780109099,-0.029744642721783454,0.036581635501892557,1206,1086,3.836935972601464
1993-03-31,0.031440399015894745,0.019878617438831268,0.011561781577063477,1197,1074,3.8928595698189232
1993-04-30,-0.011282557001046634,-0.026432029186175262,0.015149472185128628,1193,1071,3.966983809777635
1993-05-31,0.03346517580286225,0.05344571344466959,-0.019980537641807343,1188,1065,3.8677408028001254
1993-06-30,0.014978181468817155,0.012625323132809809,0.0023528583360073463,1166,1038,3.879193907325517
1993-07-31,0.03261240798314123,-0.00905154482281815,0.04166395280595938,1272,1220,4.082480412011452
1993-08-31,0.032560378121550104,0.0325665612281924,-6.183106642299041e-06,1268,1216,4.082448986493057
1993-09-30,0.03443793280823776,0.02550721075545643,0.00893072205278133,1265,1210,4.127838925738867
1993-10-31,0.03066273359361988,0.05590487449200781,-0.02524214089838793,1265,1205,3.9984012930711277
1993-11-30,-0.01831297907418426,-0.029076108068458468,0.010763128994274208,1262,1197,4.0521997309536
1993-12-31,0.009764150325752745,0.005223222438971705,0.00454092788678104,1252,1179,4.0751414056014745
1994-01-31,0.05871218198704796,0.04953058157113241,0.00918160041591555,1247,1175,4.1217393260419755
1994-02-28,0.004733517705643917,-0.010796658023248334,0.015530175728892252,1239,1161,4.201280837812985
1994-03-31,-0.03104323404735487,-0.06352533795711553,0.032482103909760654,1233,1153,4.370229382450673
1994-04-30,0.006001782792363472,-0.02935554852000681,0.03535733131237028,1225,1148,4.5601063619494075
1994-05-31,0.0025777669156396756,-0.01006318913741597,0.012640956053055645,1222,1139,4.630391422121125
1994-06-30,-0.02042975214052342,-0.04761193028927089,0.027182178148747467,1203,1101,4.7834377248044015
1994-07-31,0.019610519369590684,0.01610056705887276,0.003509952310717924,1358,1313,4.803737315410471
1994-08-31,0.038065249746756666,0.052740174281029145,-0.01467492453427248,1351,1303,4.7185679082900815
1994-09-30,0.013808265913597203,0.003417417456726079,0.010390848456871124,1340,1290,4.77798868081545
1994-10-31,0.002551331324278714,-0.00036442615670258043,0.0029157574809812944,1333,1281,4.794835894536563
1994-11-30,-0.03394314448636674,-0.03577105022753215,0.0018279057411654115,1327,1273,4.805428308337298
1994-12-31,-0.006656933012543661,-0.023625744494345572,0.01696881148180191,1315,1254,4.903939526872589
1995-01-31,0.02948285684899074,0.03548351855861461,-0.006000661709623871,1304,1243,4.86851198301775
1995-02-28,0.03447593989193571,0.03397853061555831,0.0004974092763773974,1299,1233,4.871431035316634
1995-03-31,0.01871102986008678,0.023315935052043556,-0.004604905191956776,1283,1225,4.844393652057889
1995-04-30,0.033063181122879724,0.015713269868894087,0.017349911253985637,1276,1216,4.945793363254451
1995-05-31,0.020048326004101825,0.022778199422816905,-0.0027298734187150807,1266,1205,4.92956209999893
1995-06-30,0.04058851436486192,0.07398703779941075,-0.033398523434548834,1251,1177,4.731523481245503
1995-07-31,0.050218176167276495,0.06826633535320749,-0.018048159185930994,1579,1528,4.628080033078083
1995-08-31,0.04438491441426337,0.031784873716304785,0.012600040697958587,1566,1519,4.6989940705462345
1995-09-30,0.028857753622917214,0.027598841402874878,0.001258912220042336,1559,1504,4.706168603823595
1995-10-31,-0.025971041559213648,-0.0635712724948775,0.03760023093566385,1550,1489,4.9207218610851955
1995-11-30,0.01725640810703077,0.022972592301269832,-0.0057161841942390615,1539,1483,4.8868779243643745
1995-12-31,0.016032578398688404,0.0004123610454315381,0.015620217353256865,1518,1454,4.978832237075036
1996-01-31,0.023109202927846892,0.035178230910342334,-0.012069027982495442,1498,1438,4.906673543503131
1996-02-29,0.02581929549322551,0.04536429713740517,-0.019545001644179657,1485,1436,4.79122759938373
1996-03-31,0.0263341156739913,0.033774241943119766,-0.007440126269128468,1471,1423,4.748140134791053
1996-04-30,0.0491761654792604,0.06807903930986602,-0.018902873830605613,1454,1416,4.639483767062457
1996-05-31,0.06530181874984053,0.07785551812826692,-0.012553699378426389,1449,1401,4.568687383201239
1996-06-30,-0.011516443865729569,-0.05089466054119013,0.039378216675460556,1430,1344,4.787972361574841
1996-07-31,-0.05152283939706427,-0.11040559124676246,0.058882751849698184,1635,1571,5.128784101854364
1996-08-31,0.04322006069896529,0.04587925715299081,-0.002659196454025514,1627,1560,5.112486460903225
1996-09-30,0.028180429928691377,0.03731122489269819,-0.009130794964006813,1614,1543,5.056674600308449
1996-10-31,0.011715869295409718,-0.04173134165301489,0.05344721094842461,1600,1539,5.3803869653171
1996-11-30,0.04580720260519956,0.021964357673465686,0.023842844931733876,1587,1531,5.532513542335611
1996-12-31,0.009500856301739215,-0.018569350326540997,0.028070206628280213,1565,1510,5.71588254727101
1997-01-31,0.05423713146095048,0.07938827416499197,-0.025151142704041493,1551,1497,5.546970426941016
1997-02-28,0.015159265282961925,-0.0347647476894277,0.049924012972389624,1542,1483,5.873821463465471
1997-03-31,-0.023620675554516017,-0.07605288304571012,0.0524322074911941,1519,1463,6.234231096695315
1997-04-30,-0.011586078744295177,-0.02491960238063906,0.013333523636343884,1509,1458,6.330688888013876
1997-05-31,0.07232751669180293,0.11738359177199001,-0.04505607508018708,1498,1445,6.0003968190860295
1997-06-30,0.05808506463135122,0.03292336259547816,0.025161702035873063,1475,1379,6.176538717980745
1997-07-31,0.05793132316304342,0.04290896098196817,0.01502236218107525,1689,1591,6.284347281808761
1997-08-31,0.033553381026771426,0.032669932594128044,0.0008834484326433814,1672,1572,6.290782626997705
1997-09-30,0.08374305153892249,0.08540802314184855,-0.0016649716029260575,1656,1558,6.278643680960648
1997-10-31,0.004413748744087641,-0.04287125073573413,0.047284999479821774,1640,1540,6.622814343628679
1997-11-30,0.00670396080823128,-0.035235988825076725,0.04193994963330801,1628,1524,6.9425147932645235
1997-12-31,0.013647865757501567,-0.058300208893609096,0.07194807465111067,1598,1480,7.513963440527871
1998-01-31,-0.006726570221440788,0.026066741329622386,-0.03279331155106317,1583,1471,7.234762384888279
1998-02-28,0.05905709397907273,0.06805123964813564,-0.008994145669062911,1573,1455,7.160697732448474
1998-03-31,0.053016056209739204,0.040153768250513415,0.012862287959225789,1544,1442,7.265662976631427
1998-04-30,0.03054059783664108,0.025686835595946117,0.0048537622406949615,1526,1436,7.3057825394817115
1998-05-31,-0.023811352204175667,-0.06163337530747315,0.03782202310329748,1515,1423,7.619924038580955
1998-06-30,-0.01840131132894064,-0.026462558126296873,0.008061246797356234,1477,1343,7.689411373630419
1998-07-31,-0.04251545485269325,-0.06856191296987522,0.026046458117181974,1695,1618,7.9157397630366475
1998-08-31,-0.16122115355338484,-0.22776412849587033,0.06654297494248548,1669,1603,8.509019610682117
1998-09-30,0.02337006312658548,0.07042237227835313,-0.04705230915176765,1654,1574,8.061598280230081
1998-10-31,0.015615215953173521,0.05696500196019647,-0.04134978600702295,1631,1546,7.68690313046096
1998-11-30,0.06273783120795812,0.08643780341706962,-0.023699972209111506,1613,1530,7.481023767685793
1998-12-31,0.013461645981504722,0.0396620702449079,-0.026200424263403178,1590,1492,7.258817346784419
1999-01-31,0.048372166399021414,0.09196318492940742,-0.043591018530386,1571,1468,6.898807086781665
1999-02-28,-0.03259252478231712,-0.06287254297458739,0.030280018192270268,1558,1448,7.1379831090666475
1999-03-31,-0.028100273782476735,-0.007423913240023777,-0.02067636054245296,1542,1402,6.969719236215194
1999-04-30,0.08162148743477174,0.07623150100571591,0.005389986429055832,1526,1388,7.012675914741779
1999-05-31,0.04248044248015904,0.03717909727033968,0.005301345209819355,1511,1374,7.055153875820231
