date,long_return,short_return,long_short_return,long_stocks,short_stocks,cumulative_return
1999-06-30,0.04031626050114973,0.051153841848210424,-0.010837581347060692,1466,1278,6.967855490427938
1999-07-31,0.020764874938295264,-0.0037890920582889635,0.02455396699658423,1631,1483,7.163497951173458
1999-08-31,-0.025024077676811314,-0.03529971216587018,0.010275634489058869,1612,1467,7.247383072271898
1999-09-30,-0.027555710746273755,-0.010094669821970385,-0.01746104092430337,1595,1441,7.103375178928552
1999-10-31,-0.0069371790511046074,-0.004523295021653132,-0.002413884029451476,1576,1425,7.083814570999483
1999-11-30,0.07517352130988905,0.13055115970702183,-0.05537763839713278,1559,1403,6.6361520108172005
1999-12-31,0.05609065226669858,0.12166791815910585,-0.06557726589240728,1538,1368,6.135394040009
2000-01-31,0.05833504934407309,0.06867190723215877,-0.01033685788808568,1522,1358,6.061636485841934
2000-02-29,0.1153939938906582,0.1863938319558053,-0.0709998380651471,1505,1346,5.560261438872222
2000-03-31,0.009911670672809451,-0.005934663853900711,0.01584633452671016,1479,1333,5.664217536215268
2000-04-30,-0.06034248517103102,-0.10746390331479938,0.047121418143768364,1466,1322,5.978244917340302
2000-05-31,-0.044052539279322914,-0.0668128426487229,0.022760303369399992,1455,1307,6.1370718886449405
2000-06-30,0.05033508964288213,0.09435632803615114,-0.04402123839326901,1423,1228,5.822889145605003
2000-07-31,-0.007425535989672164,-0.03646034854414227,0.029034812554470105,1521,1400,6.020990453027573
2000-08-31,0.07004786083032964,0.07857282231103838,-0.008524961480708734,1510,1393,5.96113677985909
2000-09-30,-0.012235015406754403,-0.046399504971126354,0.03416448956437195,1493,1374,6.198960464730752
2000-10-31,-0.0493051591067092,-0.05508480703649942,0.005779647929790223,1472,1357,6.240567921677375
2000-11-30,-0.08623007745445647,-0.14459343630886493,0.05836335885440845,1453,1343,6.66315178559995
2000-12-31,-0.008048412546672908,-0.023579986573292893,0.015531574026619985,1430,1313,6.78217259483522
2001-01-31,0.20712371545521924,0.27399509747741757,-0.06687138202219833,1407,1299,6.261767958283312
2001-02-28,-0.03580873694000927,-0.10080829900752879,0.06499956206751951,1388,1291,6.733779695407672
2001-03-31,-0.03531457380884545,-0.09237315229309939,0.05705857848425394,1377,1275,7.175058171138019
2001-04-30,0.05162246598174037,0.11700513701898785,-0.06538267103724749,1358,1260,6.64055103202414
2001-05-31,0.07608602838615974,0.0643243648309831,0.011761663555176646,1340,1248,6.730416622638966
2001-06-30,0.01020111523712268,0.019106547216557374,-0.008905431979434695,1310,1168,6.661573923233363
2001-07-31,0.015306177422048128,-0.07371984981497808,0.0890260272370262,1497,1371,7.343653412001627
2001-08-31,-0.0052994919728061645,-0.08150895048200904,0.07620945850920288,1478,1352,7.979518720518733
2001-09-30,-0.08715988932154477,-0.1803770004248875,0.09321711110334273,1469,1336,8.816563514743873
2001-10-31,0.03800928119344075,0.15326581624334304,-0.1152565350499023,1459,1320,7.685140417937204
2001-11-30,0.05408517497039936,0.13151808733953732,-0.07743291236913796,1436,1300,7.012624701041414
2001-12-31,0.047979791002697884,0.07391759446362543,-0.02593780346092755,1419,1281,6.804794816339628
2002-01-31,0.04687558134762626,-0.003714468917600243,0.050590050265226505,1403,1265,7.199639778408029
2002-02-28,0.00022910528323842933,-0.09300542310387179,0.09323452838711022,1389,1248,7.964129326092092
2002-03-31,0.07956504141622602,0.09587633411585539,-0.016311292699629373,1364,1238,7.817912788856873
2002-04-30,0.049087710585909,-0.07788725558824618,0.12697496617415518,1347,1229,8.937566966948625
2002-05-31,0.01382453129359959,-0.05489813198280319,0.06872266327640278,1337,1218,9.620503035404939
2002-06-30,-0.029003505933780753,-0.12315309294334485,0.0941495870095641,1306,1135,10.620419010022136
2002-07-31,-0.09161355986235173,-0.13068706505206185,0.03907350518971012,1411,1349,11.074469512516844
2002-08-31,0.0024175512273956743,0.0030273011988876746,-0.0006097499714920003,1395,1341,11.067107105075806
2002-09-30,-0.061630237738033056,-0.1147155718412288,0.05308533410319574,1382,1325,11.707693517407803
2002-10-31,0.030823668636780693,0.07657956080578417,-0.04575589216900347,1366,1315,11.126241663108548
2002-11-30,0.09670208233993599,0.17890079277576906,-0.08219871043583307,1356,1307,10.129480235967755
2002-12-31,-0.020916322722772683,-0.08148694539277802,0.06057062267000534,1343,1280,10.803599783853839
2003-01-31,0.020837857534301483,-0.004826389295897495,0.025664246830198977,1325,1266,11.106530282191548
2003-02-28,-0.00813182769051117,-0.03581440446599465,0.027682576775483476,1314,1258,11.441670236213032
2003-03-31,0.012822658843726133,0.023929840094570106,-0.011107181250843973,1297,1237,11.303478349836183
2003-04-30,0.08838948750589715,0.11870761119206255,-0.030318123686165405,1288,1229,10.930459971455791
2003-05-31,0.10728757517115405,0.17246832721222413,-0.06518075204107009,1275,1220,10.152823618320419
2003-06-30,0.04389241127950326,0.03694069374626688,0.006951717533236382,1240,1147,10.230354897812989
2003-07-31,0.07143662072081343,0.07105009032012337,0.0003865304006900605,1273,1207,10.234695771391532
2003-08-31,0.05200790823663893,0.05212329382666993,-0.00011538559003099885,1261,1204,10.23339944939113
2003-09-30,0.03001172537235074,0.011295214157003922,0.01871651121534682,1252,1195,10.443649496172132
2003-10-31,0.09104797600590225,0.08104986037277141,0.009998115633130841,1244,1185,10.558064427099879
2003-11-30,0.056537344530353424,0.028469793891859344,0.02806755063849408,1232,1177,10.88247098569048
2003-12-31,0.04231043549878731,0.03027611088017371,0.0120343246186136,1209,1162,11.025468498803537
2004-01-31,0.07047204251033522,0.07708349523640583,-0.00661145272607061,1196,1157,10.945962682314846
2004-02-29,0.012423913494357003,0.0022344825600353517,0.01018943093432165,1189,1149,11.067685244010276
2004-03-31,0.02356335486630463,-0.005663514477825765,0.029226869344130393,1184,1146,11.420385903923055
2004-04-30,-0.03280093358429667,-0.03879632983033176,0.005995396246035088,1172,1140,11.494851038945741
2004-05-31,-0.0010705000010625102,0.005454337790234797,-0.0065248377912973075,1166,1136,11.413324162690198
2004-06-30,0.02929131770708472,0.021744247003071947,0.007547070704012775,1150,1096,11.507008397817852
2004-07-31,-0.05799452135911073,-0.07599001117040685,0.017995489811296124,1202,1192,11.732078140010579
2004-08-31,-0.012337538494832422,-0.015330140462591513,0.002992601967759091,1197,1189,11.770180182106037
2004-09-30,0.04245079301671175,0.03905647276108978,0.0033943202556219673,1193,1186,11.813526263366102
2004-10-31,0.019719307479514992,0.0186550913583856,0.001064216121129391,1183,1181,11.82716262458409
2004-11-30,0.08905864571087518,0.08617185026007843,0.0028867954507967586,1174,1174,11.86419201929537
2004-12-31,0.0588947032081172,0.06116826221951102,-0.0022735590113938248,1165,1166,11.834944519605601
2005-01-31,-0.02859986986748589,-0.03540236518207336,0.006802495314587473,1149,1158,11.92225416956321
2005-02-28,0.014896503428514129,0.013906687640635811,0.000989815787878318,1137,1152,11.93504482075522
2005-03-31,-0.022756230519955206,-0.026778880414761903,0.004022649894806697,1125,1143,11.98707797744275
2005-04-30,-0.053707115813046644,-0.05719466005664958,0.0034875442436029386,1119,1138,12.032370986484201
2005-05-31,0.04361523566761031,0.05160339057049617,-0.00798815490288586,1107,1134,11.92826638829229
2005-06-30,0.04029789269202338,0.02171146343950863,0.018586429252514747,1080,1082,12.16855669687595
2005-07-31,0.06041750750135091,0.07008601794619661,-0.0096685104448457,1180,1143,12.041236368908661
2005-08-31,-0.00847540204002609,-0.01271706289408935,0.004241660854063261,1168,1134,12.096552870703247
2005-09-30,0.013678791839555528,0.009503130362599768,0.00417566147695576,1160,1123,12.151239642006356
2005-10-31,-0.0307624753366002,-0.03080384568759218,4.1370350991980914e-05,1154,1117,12.151783713406326
2005-11-30,0.03466179333815542,0.04538690239029208,-0.010725109052136667,1148,1108,12.010729398849929
2005-12-31,0.012689956790342363,0.005618406588795624,0.00707155020154674,1134,1095,12.102735424952638
2006-01-31,0.07801320683247388,0.08387435330976642,-0.0058611464772925365,1119,1085,12.02593837337378
2006-02-28,0.004587824821013439,0.007727656184022721,-0.0031398313630092815,1113,1081,11.985039123536435
2006-03-31,0.04651548546863313,0.040034508013357464,0.006480977455275663,1101,1074,12.069194869351946
2006-04-30,0.01901340288374599,-0.00233352595911224,0.02134692884285823,1095,1069,12.34818204226145
2006-05-31,-0.0327224574535014,-0.06628357241003524,0.03356111495653384,1088,1059,12.796161914242527
2006-06-30,0.001016032901006849,-0.018576779050232042,0.01959281195123889,1073,998,13.066467520277126
2006-07-31,-0.01997196780713548,-0.04127123563625979,0.02129926782912431,1173,1105,13.366072979401187
2006-08-31,0.016041308829369796,0.03332648965215962,-0.017285180822789823,1166,1100,13.117752810238843
2006-09-30,0.011448648398777992,0.011532354918915067,-8.370652013707514e-05,1155,1091,13.116571062278942
2006-10-31,0.04050496458261332,0.05137326302549728,-0.010868298442883957,1148,1080,12.963147954983915
2006-11-30,0.023989806408306242,0.025656187373356388,-0.001666380965050146,1140,1075,12.939880031019552
2006-12-31,0.014626402325618255,0.005320014395086055,0.0093063879305322,1130,1066,13.069609962293299
2007-01-31,0.017733930168231223,0.027490146150749264,-0.009756215982518041,1121,1058,12.932343808711378
2007-02-28,0.008594870628727932,0.0017510786679275597,0.006843791960800372,1112,1050,13.027693871264544
2007-03-31,0.004798723654238328,0.004272539972242309,0.0005261836819960191,1103,1037,13.03507501487564
2007-04-30,0.019051398951186616,0.028507999210902434,-0.009456600259715817,1091,1029,12.902350920844835
2007-05-31,0.014915931168175958,0.03147714900714026,-0.016561217838964297,1082,1027,12.672111058770998
2007-06-30,-0.0039711941523821815,-0.0020416415227324037,-0.0019295526296497778,1066,946,12.645730000924683
2007-07-31,-0.04452003821553303,-0.04000555933707298,-0.00451447887846005,1153,1064,12.58412664105434
2007-08-31,-0.021399673756796276,0.001048283178862373,-0.02244795693565865,1142,1056,12.27919075120742
2007-09-30,0.010021457593484284,0.02621185111533911,-0.016190393521854828,1136,1042,12.064195427293598
2007-10-31,0.0012660042983383937,0.017171597347398922,-0.01590559304906053,1120,1029,11.856401651313668
2007-11-30,-0.08442950645856764,-0.07963839432950114,-0.004791112129066508,1108,1015,11.794805189425908
2007-12-31,-0.014896268725906534,-0.004451990028708279,-0.010444278697198255,1093,1003,11.661172678151186
2008-01-31,-0.0344048828143782,-0.06359312957102183,0.029188246756643624,1090,996,12.030730110509536
2008-02-29,-0.02063957900881995,-0.03150688660243207,0.010867307593612117,1078,988,12.172339062789787
2008-03-31,-0.017470290633538686,-0.026730366048735073,0.009260075415196387,1065,973,12.294315915905758
2008-04-30,0.011224828401632098,0.038369945060096916,-0.027145116658464818,1054,971,11.93344015947401
2008-05-31,0.015966877236025575,0.05307768512035289,-0.037110807884327315,1054,962,11.453469746432326
2008-06-30,-0.09835750656365685,-0.08414216858418258,-0.014215337979474274,1036,890,11.276439464969632
2008-07-31,-0.012018519083529933,0.011010352462079955,-0.02302887154560989,1102,1011,10.993726917493392
2008-08-31,0.020805432800114834,0.02358031707283637,-0.0027748842727215346,1091,1007,10.960445713298723
2008-09-30,-0.11322033313688082,-0.12319504509150724,0.009974711954626417,1081,997,11.079747714137826
2008-10-31,-0.1948949764491711,-0.22876057815185807,0.03386560170268699,1072,990,11.488835638893761
2008-11-30,-0.14973177554478087,-0.1337280656134925,-0.016003709931288357,1061,986,11.288967935949367
2008-12-31,0.002793355424169115,0.05373016857241937,-0.05093681314825026,1051,971,10.663007072411075
2009-01-31,-0.02499282148575182,-0.03351324544247678,0.008520423956724962,1042,962,10.762380837278299
2009-02-28,-0.1203884127490726,-0.10501256976947797,-0.015375842979594628,1034,959,10.581524316458115
2009-03-31,0.1086635500077238,0.12265438947477383,-0.013990839467050029,1021,948,10.419489068962813
2009-04-30,0.200130940407674,0.21026173337033496,-0.01013079296266095,1014,940,10.30380058946578
2009-05-31,0.1100226035994941,0.093777147467471,0.016245456132023106,1008,936,10.487435986067084
2009-06-30,0.026977694679547297,0.0481996451996,-0.021221950520052706,985,849,10.243650187968495
2009-07-31,0.0751417920216895,0.08867100253468789,-0.013529210512998394,1060,978,10.091532477640955
2009-08-31,0.07541787337401641,0.052374768170029895,0.023043105203986516,1053,977,10.347115827396669
2009-09-30,0.0411475259087454,0.0929053407646695,-0.051757814855924095,1044,967,9.759813907253546
2009-10-31,-0.05782089966397675,-0.0636003022384667,0.005779402574489952,1034,959,9.82199920345016
2009-11-30,0.006951984321321578,0.032326462072122794,-0.025374477750801216,1021,953,9.547396625443024
2009-12-31,0.05242053153621806,0.06897702490307575,-0.01655649336685769,1007,947,9.372768723176259
2010-01-31,0.025571810080981135,-0.031620996498626215,0.05719280657960735,998,945,9.96601647845588
2010-02-28,0.03418659510745572,0.04105043259254964,-0.006863837485093921,989,941,9.890747523488896
2010-03-31,0.07343465535466231,0.07613145607875668,-0.002696800724094367,983,936,9.861377347681621
2010-04-30,0.10166363159834224,0.05436013109263953,0.047303500505702714,971,931,10.375158516540308
2010-05-31,-0.0834094306445866,-0.08070921688551855,-0.0027002137590680514,965,926,10.344443157002367
2010-06-30,-0.07761088098227113,-0.06592976871989027,-0.01168111226238086,951,898,10.211927442931223
2010-07-31,0.05416498396496708,0.05762830371483062,-0.0034633197498635387,1007,966,10.173096953184082
2010-08-31,-0.06342147646360444,-0.05684220894457271,-0.006579267519031727,1001,957,10.099586159313006
2010-09-30,0.1012261530349341,0.11262427488791377,-0.01139812185297967,994,949,9.97307172375151
2010-10-31,0.04238321567219472,0.0543918353564418,-0.01200861968424708,988,939,9.841300278653012
2010-11-30,0.025585675951756166,0.015716461798111432,0.009869214153644734,981,930,9.948295392807006
2010-12-31,0.08559036731981802,0.08635379834094405,-0.0007634310211260265,970,923,9.939937124475687
2011-01-31,0.023240895277692,0.0038466592647004713,0.019394236012991527,964,920,10.152108847035056
2011-02-28,0.04223823240619635,0.037977328284133444,0.004260904122062904,958,915,10.199626913591082
2011-03-31,0.008008992790124004,0.02223016360084331,-0.014221170810719306,956,906,10.040355106236575
2011-04-30,0.0080078784343163,0.021187155513630665,-0.013179277079314365,950,897,9.89485120723746
2011-05-31,-0.025043560874250075,-0.011823160212519586,-0.013220400661730488,946,890,9.750816909127844
2011-06-30,-0.022202573424466215,-0.019119329047595376,-0.003083244376870839,923,854,9.717669513346008
2011-07-31,-0.011314831461174719,-0.03720663846417465,0.02589180700299993,974,930,9.995169343907499
2011-08-31,-0.08907954836958923,-0.08772372524372665,-0.0013558231258625764,971,927,9.980261839038254
2011-09-30,-0.0974166606150732,-0.10474195911346924,0.007325298498396041,969,917,10.060695534599757
2011-10-31,0.10872421483300128,0.1294705303557428,-0.020746315522741518,963,912,9.831226855137972
2011-11-30,-0.007440951114374937,-0.02051175756125051,0.013070806446875572,958,904,9.972799724943682
2011-12-31,0.006360831102778315,-0.014130084353704782,0.020490915456483096,950,894,10.197642436428426
2012-01-31,0.09069143986750416,0.09736225345252757,-0.006670813585023402,944,890,10.122945051143265
2012-02-29,0.036064431806243004,0.04485541807693953,-0.008790986270696528,939,882,10.025163393908953
2012-03-31,0.03571796140872331,0.0251324660672391,0.010585495341484213,930,876,10.141870209654277
2012-04-30,-0.005479009760296031,-0.017392084979575912,0.011913075219279881,928,869,10.274604147545343
2012-05-31,-0.06416846016234164,-0.07018621263190235,0.006017752469560711,925,864,10.342451924497555
2012-06-30,0.029868752813300748,0.0468332197242831,-0.016964466910982353,911,817,10.150033274135009
2012-07-31,-0.010162238599069756,-0.01874782610467578,0.008585587505606024,961,890,10.245762860500513
2012-08-31,0.026642753230623664,0.03301020603014048,-0.0063674527995168165,957,887,10.174155996291717
2012-09-30,0.036118028488888225,0.04020139213527297,-0.004083363646384744,949,876,10.128527853917427
2012-10-31,-0.008909991434377297,-0.03746715719827368,0.028557165763896386,941,874,10.446327068549884
2012-11-30,0.004877143339346719,0.00871558975688478,-0.003838446417538061,931,871,10.40239095541964
2012-12-31,0.0293906603482286,0.018319333752937757,0.011071326595290844,923,860,10.528630549654283
2013-01-31,0.07595137629347512,0.07464059646243304,0.0013107798310420804,918,858,10.543742046058306
2013-02-28,0.016531534117231978,0.00904718002248833,0.007484354094743647,916,855,10.630139499109385
2013-03-31,0.03931590074979059,0.04526846428810033,-0.005952563538309738,912,847,10.56091035478153
2013-04-30,-0.004338639235072135,-0.0015481398517948365,-0.002790499383277299,909,842,10.528649641566389
2013-05-31,0.04243473119091793,0.048223226495240634,-0.005788495304322704,902,841,10.461916107251001
2013-06-30,0.003766969373897815,-0.018148529233344163,0.021915498607241977,890,782,10.713109713735786
2013-07-31,0.06443248574186414,0.07572397274757715,-0.011291487005713016,927,848,10.580851287606647
2013-08-31,-0.022475370854351504,-0.005589157035248872,-0.01688621381910263,924,848,10.385294556556891
2013-09-30,0.05414144225204753,0.0635543643514554,-0.009412922099407868,918,845,10.278125665817209
2013-10-31,0.032321914525289895,0.017070277879969394,0.015251636645320501,912,839,10.450135540512518
2013-11-30,0.04314557606236852,0.04682546229061989,-0.0036798862282513695,904,832,10.408000344425375
2013-12-31,0.023652527541460654,0.029119318971405694,-0.00546679142994504,897,824,10.34563518590966
2014-01-31,-0.010833748393797131,5.073112759927642e-06,-0.010838821506557059,895,821,10.222661871251074
2014-02-28,0.03882061503440315,0.04986246368123477,-0.011041848646831623,890,820,10.098742937454151
2014-03-31,0.0070061124583233984,-0.009660676294512796,0.016666788752836195,886,817,10.283723341414733
2014-04-30,-0.03097751254497087,-0.044698348091235976,0.013720835546265107,879,814,10.438545453731837
2014-05-31,-0.0031393546284484548,0.0005392156535249871,-0.003678570281973442,874,808,10.396467960356736
2014-06-30,0.03701936247296379,0.055861325835871986,-0.018841963362908193,864,764,10.181736128581138
2014-07-31,-0.040295483504550464,-0.05048216655540418,0.010186683050853719,896,842,10.295640930481273
2014-08-31,0.0389411161072089,0.04972271491345796,-0.010781598806249064,895,836,10.173855861709377
2014-09-30,-0.042560820019979774,-0.050744411160545656,0.008183591140565882,890,832,10.265298129545222
2014-10-31,0.01760904732865038,0.029928170081322626,-0.012319122752672246,885,828,10.126519539041906
2014-11-30,-0.011007492632621923,0.004398481737788823,-0.015405974370410747,881,825,9.955104664191554
2014-12-31,0.021986741765132673,0.013991755869013658,0.007994985896119015,873,811,10.042690571472273
2015-01-31,-0.04057275167739156,-0.02907750049092255,-0.011495251186469008,868,807,9.915752069578746
2015-02-28,0.05111043600051095,0.07549100548638393,-0.024380569485872985,862,802,9.64961981775582
2015-03-31,0.0036727225835010537,-0.00878350381015306,0.012456226393654114,854,790,9.782273893212132
2015-04-30,0.014427926244086653,-0.0014028413057891804,0.01583076754987583,850,787,9.952965564874669
2015-05-31,0.004126248131464935,0.007306071639221179,-0.003179823507756244,849,784,9.918137067491836
2015-06-30,-0.00040041123201608575,-0.0003379787687032957,-6.243246331279006e-05,843,728,9.917455421299925
2015-07-31,-0.04612263320973245,-0.009893320646526763,-0.03622931256320569,895,809,9.521923516446785
2015-08-31,-0.01627314149967761,-0.062362324164055946,0.046089182664378336,890,804,10.00687037137692
2015-09-30,-0.0383808377596646,-0.060587339877535985,0.022206502117871382,885,798,10.251294461590037
2015-10-31,0.04560346647559022,0.06508395368084495,-0.019480487205254728,880,789,10.032113763788479
2015-11-30,0.01493799381054814,0.03108643128004321,-0.01614843746949507,876,786,9.853962364517583
2015-12-31,-0.03902632811269034,-0.03939150444267,0.0003651763299796565,865,774,9.857925974659596
2016-01-31,-0.0696741641425076,-0.10722058918690175,0.03754642504439415,857,768,10.265602278404733
2016-02-29,0.01994389416347295,0.009188444395084242,0.010755449768388709,851,764,10.38676889782076
2016-03-31,0.08277877789738727,0.06641213498679675,0.01636664291059052,839,757,10.57313207827681
2016-04-30,0.07130049462807074,0.03109255780793065,0.040207936820140094,837,753,11.0384638416913
2016-05-31,-0.012002249949490559,0.012432706610880896,-0.024434956560371455,832,747,10.74430450066597
2016-06-30,0.005493612486788267,-0.008401776135499417,0.013895388622287685,815,674,10.907496175801207
2016-07-31,0.05456029793788673,0.07416003550386108,-0.01959973756597435,883,783,10.67411237568766
2016-08-31,0.021749198665393103,0.011652646686651228,0.010096551978741874,876,778,10.791980658094465
2016-09-30,0.019434743507630643,0.027346969111979137,-0.007912225604348493,867,766,10.698679846805508
2016-10-31,-0.02711188412805566,-0.0732643968767256,0.046152512748669945,863,762,11.238603317577807
2016-11-30,0.10813861074920043,0.06995644304991723,0.038182167699283204,859,754,11.705899721854568
2016-12-31,0.05001829255255556,-0.010948757451310982,0.06096705000386654,853,740,12.480540945540989
2017-01-31,0.016006864681299846,0.031693349397198305,-0.01568648471589846,851,737,12.269078646036716
2017-02-28,0.006506354801606255,0.027078466419741362,-0.020572111618135106,847,730,11.996105679060635
2017-03-31,0.0032052240990315933,0.01907768063022571,-0.015872456531194117,842,723,11.789825556594941
2017-04-30,0.0010023575979161857,0.014161713220870389,-0.013159355622954203,838,718,11.62151969374016
2017-05-31,-0.020086973231176582,-0.01935260801963957,-0.0007343652115370108,830,715,11.612250888760347
2017-06-30,0.03146378898183473,0.03886766599133094,-0.007403877009496206,817,643,11.518871334367056
2017-07-31,0.0058802421794093935,-0.0037612692474741994,0.009641511426883593,849,754,11.63957217538904
2017-08-31,-0.01765462153947256,-0.008581453600113203,-0.009073167939359356,846,751,11.524891214360082
2017-09-30,0.0716932849419606,0.0524471494867957,0.019246135455164903,840,738,11.765946967232862
2017-10-31,0.021990253434058634,0.003577251966535424,0.01841300146752321,831,735,12.001006367474846
2017-11-30,0.036984809212643445,0.02839589588763417,0.008588913325009277,824,729,12.11267088430298
2017-12-31,0.00838594918668656,0.0016905988783737238,0.006695350308312836,814,720,12.200464809351004
2018-01-31,0.02077133435280856,0.042618181669546416,-0.021846847316737857,810,717,11.912076270151143
2018-02-28,-0.03884472706055314,-0.037385420042044065,-0.0014593070185090762,805,713,11.893233586626588
2018-03-31,0.02201697734775809,0.003968581418100629,0.01804839592965746,804,711,12.125935771211584
2018-04-30,0.011687142988682474,0.00047689999108047857,0.011210242997601995,798,708,12.273080700777781
2018-05-31,0.03539212612730165,0.062320789822352944,-0.026928663695051293,795,706,11.915654374389261
2018-06-30,0.005719786748146397,0.013636598097816975,-0.007916811349670577,787,652,11.813403575249673
